epoch,dice_coefficient,loss,val_dice_coefficient,val_loss
16,0.574825142152208,-0.5748251413814583,0.6637129841312286,-0.6637129841312286
17,0.5485064711832913,-0.548506468890805,0.6751225225387081,-0.6751225379205519
18,0.6280897238967309,-0.6280897224577775,0.6661472416693165,-0.6661472493602384
19,0.6381401383186103,-0.6381401398534938,0.6835665664365215,-0.6835665741274434
20,0.6118811293642714,-0.6118811305254008,0.680720211998109,-0.680720211998109
21,0.6195071971002974,-0.6195071947979721,0.6975012325471447,-0.6975012325471447
22,0.6036022873028465,-0.6036022900239281,0.688332442314394,-0.688332442314394
23,0.6260066848152723,-0.6260066848152723,0.721724106419471,-0.7217240987285491
24,0.654941418155312,-0.65494141678883,0.6584703057043014,-0.6584703057043014
25,0.6505285079603071,-0.6505285054445267,0.7055617974650475,-0.7055617897741256
26,0.7076981433707735,-0.7076981425933216,0.5811005253945628,-0.5811005253945628
27,0.6416175103393095,-0.6416175064855608,0.578863569805699,-0.5788635774966209
28,0.5360692734362387,-0.5360692667990402,0.6974848854926324,-0.6974848931835543
29,0.6609808644600983,-0.6609808552111017,0.5917295755878571,-0.5917295755878571
30,0.6301206652364083,-0.6301206644656586,0.7301578367910078,-0.7301578291000859
31,0.6704906814564497,-0.6704906906263951,0.7209825746474727,-0.7209825669565508
32,0.5457603604712042,-0.545760361241954,0.5813149853098777,-0.5813149838678299
33,0.5702476809530155,-0.5702476848402749,0.7279781814544432,-0.727978189145365
34,0.6606992446699518,-0.6606992438891048,0.6891517062341014,-0.6891517062341014
35,0.6401137250273125,-0.6401137203626011,0.5517995876650656,-0.5517995915105266
36,0.5919170350711995,-0.5919170244784175,0.6868192168974108,-0.6868192168974108
37,0.7399435299387666,-0.739943533062154,0.7009328738335641,-0.7009328738335641
38,0.6421693946726978,-0.6421693958439681,0.721453445573007,-0.721453437882085
39,0.7297203947197307,-0.7297203978160759,0.5994537732293529,-0.5994537809202748
40,0.6126060277486268,-0.612606029276951,0.73279450016637,-0.7327945078572919
41,0.7054022900112297,-0.7054022865126962,0.586758594359121,-0.5867586020500429
42,0.6655678676489072,-0.6655678714697177,0.6789283435190877,-0.6789283589009316
43,0.5908180134499381,-0.5908180107523141,0.7275974885109933,-0.7275974885109933
44,0.6871697503587474,-0.6871697523023771,0.6556873225396679,-0.6556873186942069
45,0.6971369966350752,-0.6971369954789507,0.7234537043879109,-0.7234537043879109
46,0.6903057973354291,-0.6903058023024828,0.6882052652297481,-0.6882052575388262
47,0.67077128124808,-0.6707712882087039,0.6239285488282481,-0.6239285488282481
0,0.6666550006710354,-0.6666550035366433,0.6826778688738423,-0.6826778611829204
1,0.6974737995232527,-0.697473801075457,0.7402711164566779,-0.7402711164566779
2,0.7035765638336157,-0.7035765603948863,0.6495158191650144,-0.6495158191650144
0,0.6769091546839597,-0.676909159549645,0.7195483273075473,-0.7195483196166254
0,0.035327378451054554,-0.03532737794141415,0.19906503865693478,-0.19906503865693478
1,0.21623637407135807,-0.21623637334135523,0.4005904257931608,-0.4005904257931608
2,0.216814314344854,-0.21681431242652605,0.45305409710457983,-0.45305409139775216
3,0.29058384995627823,-0.2905838492933577,0.5022566020488739,-0.5022565963420462
4,0.36001564765659105,-0.3600156495058058,0.5138635787558048,-0.5138635787558048
5,0.4103311151003507,-0.4103311166128746,0.5566687881946564,-0.5566687805855528
6,0.4103334396127342,-0.41033343896636854,0.5582812764543168,-0.5582812650406614
7,0.42712687631008317,-0.42712687862739485,0.6197326053726546,-0.6197326015681028
8,0.5303066259661843,-0.5303066259661843,0.7231332139765962,-0.723133217781148
9,0.5639639294086417,-0.5639639314102902,0.6029858436990292,-0.6029858436990292
10,0.48156178770328145,-0.48156178968945623,0.43827035198820397,-0.43827035198820397
11,0.4520402132934477,-0.45204021097484254,0.5496790428110894,-0.549679049469055
12,0.41431144590800006,-0.41431144756368465,0.7062286163898225,-0.706228623998926
13,0.4628290719395667,-0.46282907294039094,0.7407327598713814,-0.7407327522622779
14,0.5199013009626998,-0.5199012987968537,0.6657336905915686,-0.6657336905915686
15,0.5176796352225614,-0.5176796336089158,0.7481668502726453,-0.7481668426635417
16,0.48492224698582304,-0.48492224632290243,0.6253478806069557,-0.6253478806069557
17,0.5427957954425916,-0.5427957920814275,0.3617043728270491,-0.3617043696565893
18,0.526337806015767,-0.526337808209549,0.5855348782336458,-0.5855348782336458
19,0.4512864979220304,-0.451286497927243,0.6425890504045689,-0.6425890351863618
20,0.5442640187620987,-0.54426402951487,0.5781210217070072,-0.5781210217070072
21,0.534095549264531,-0.5340955474283833,0.7415344296617711,-0.7415344296617711
22,0.552665575783855,-0.5526655705257629,0.7069676176030585,-0.7069676176030585
23,0.522954554633341,-0.5229545506596979,0.7055711993511687,-0.7055711993511687
24,0.5385713458061219,-0.5385713451425544,0.697954960960023,-0.6979549577895631
25,0.6393664487068438,-0.6393664514387234,0.6287294017507675,-0.6287294017507675
26,0.6207995454026246,-0.6207995430498097,0.6476993242159803,-0.6476993166068767
27,0.55824281631849,-0.5582428233769348,0.43186947282284815,-0.43186947283770966
28,0.5997878313646652,-0.5997878287155699,0.7324329082002031,-0.7324329005910996
29,0.6568868222711091,-0.6568868182974661,0.7360254335910716,-0.7360254335910716
30,0.6002700994230603,-0.6002700987571473,0.6851979341912777,-0.6851979418003813
31,0.5972104823323655,-0.5972104794966967,0.7526900641461636,-0.7526900641461636
32,0.5342322651360057,-0.5342322703043247,0.6803264123328189,-0.6803264123328189
33,0.5842254010352513,-0.5842254056763422,0.6129939340530558,-0.6129939283462281
34,0.5785717683830264,-0.5785717683830264,0.61063281757549,-0.61063281757549
35,0.6360713200708333,-0.6360713240444764,0.7605446241003402,-0.7605446241003402
36,0.6671923297449519,-0.6671923244458665,0.7739937863451369,-0.7739937787360334
37,0.6292735934781376,-0.6292735994411891,0.6500222745092655,-0.6500222821183691
38,0.5575616403957203,-0.5575616407293285,0.6789260601743738,-0.6789260601743738
39,0.6448460635829043,-0.6448460629156881,0.5452266100873339,-0.545226624671449
40,0.5706582327996995,-0.5706582331593707,0.5690100332523914,-0.5690100332523914
41,0.5780404214740685,-0.578040423490767,0.7096232568964045,-0.7096232581645885
42,0.562716587223756,-0.5627165862994358,0.7351784496865374,-0.7351784433456178
43,0.6518101776544225,-0.6518101810485758,0.7279468987216341,-0.7279469063307377
44,0.5199390555033461,-0.5199390564967568,0.7067505324140508,-0.7067505248049473
45,0.5713953451845178,-0.5713953468703518,0.7350261439668372,-0.7350261667941479
46,0.6006876404333292,-0.6006876414416785,0.76527627605073,-0.7652762468824995
47,0.5832247683429159,-0.5832247685109742,0.7282282570575146,-0.7282282570575146
48,0.6404474222195804,-0.6404474195306491,0.7701984720027193,-0.7701984720027193
49,0.5276890789215547,-0.5276890786296476,0.5967991409149576,-0.5967991523286129
50,0.46164178753939783,-0.4616417865799488,0.5069591288870954,-0.5069591288870954
51,0.5351026760478917,-0.5351026783671438,0.7390220127207168,-0.7390220051116132
52,0.5716833420672465,-0.5716833434117121,0.7678591291955177,-0.7678591215864141
53,0.5952668463940629,-0.5952668397713246,0.7592284387730538,-0.7592284235548465
54,0.6322937023859205,-0.6322936996969891,0.7414280379072149,-0.7414280455163185
55,0.5765240290547945,-0.576524027794358,0.6051497960344274,-0.6051497960344274
56,0.5328311473632895,-0.5328311420359854,0.5489298840786548,-0.5489298850297928
57,0.550837953977759,-0.5508379553235376,0.7024914368670038,-0.7024914355988198
58,0.5606107339188586,-0.5606107279585558,0.7462174207606214,-0.7462174169560696
59,0.5624890291930771,-0.5624890291917837,0.5403308690862453,-0.5403308766953488
60,0.5681778630268011,-0.5681778623545682,0.6247776061930554,-0.6247776061930554
61,0.6018923495889862,-0.6018923595972288,0.7383693799059442,-0.7383693913195996
62,0.6252114639031706,-0.6252114726421975,0.4969250280806359,-0.49692503568973945
63,0.6124928477760737,-0.612492847608672,0.7249322964790019,-0.7249322964790019
64,0.5588886772676964,-0.5588886806341125,0.6891581441493745,-0.6891581352720869
65,0.6345151966644658,-0.6345151907040013,0.7725113896613426,-0.7725113896613426
66,0.5696261542137816,-0.5696261588496984,0.7019176958723271,-0.7019176882632235
0,0.6079145242151436,-0.607914524047289,0.548417495920303,-0.5484174883111994
1,0.6390317000210458,-0.6390317021002776,0.7090406493937715,-0.7090406493937715
2,0.6570721435569413,-0.657072140091555,0.7108734617842004,-0.7108734770024077
3,0.5685178688644328,-0.5685178688623864,0.6797777148003273,-0.6797777300185346
4,0.539264253089641,-0.5392642507308665,0.6631761941503971,-0.6631761789321899
5,0.6514181677031406,-0.651418167703479,0.6414005705650817,-0.6414005705650817
6,0.5506738045277902,-0.5506738048743288,0.6627628993480763,-0.6627628898366968
7,0.5457044655106976,-0.5457044662143458,0.724188765312763,-0.724188765312763
8,0.6241220047248817,-0.6241219970414704,0.7318553886515029,-0.7318553886515029
9,0.5634943803878593,-0.563494387318632,0.7916520237922668,-0.7916520237922668
10,0.6296065042801047,-0.629606497992313,0.7131754838405772,-0.71317546862237
11,0.6688075597157876,-0.6688075576203119,0.6886635416365684,-0.6886635340274648
12,0.5698559002363296,-0.5698559057809477,0.7224420093475504,-0.7224420017384469
13,0.6545563186112748,-0.6545563228130558,0.6871258451583537,-0.6871258451583537
14,0.6276429789309077,-0.6276429810263835,0.7525270872927726,-0.7525270733427494
15,0.6539759030646839,-0.653975905836993,0.6832172642362878,-0.6832172566271842
16,0.6415214782093073,-0.6415214782093073,0.6954809046806173,-0.6954808970715137
17,0.6327093229778056,-0.6327093219221616,0.7333982168359959,-0.7333982257132835
18,0.5614986407389826,-0.5614986444209557,0.5439664283965496,-0.5439664322011014
19,0.42594501901561443,-0.4259450239051432,0.5088176756621675,-0.5088176756621675
20,0.5033437386769037,-0.503343740160517,0.6413855590718858,-0.641385555267334
21,0.5428260223598891,-0.5428260228796971,0.6080544670211508,-0.6080544606802312
22,0.5487660218120046,-0.5487660259589567,0.6544989246003171,-0.6544989246003171
23,0.587803493554779,-0.587803498834718,0.7640726490223662,-0.7640726338041589
24,0.6079475131151639,-0.6079475159145886,0.7094295024871826,-0.7094295037553665
25,0.6111267719327316,-0.6111267762164516,0.6980752805446057,-0.698075274203686
26,0.5847859244620395,-0.5847859286523089,0.6725223330741233,-0.6725223330741233
27,0.5898280823170099,-0.589828085121807,0.6054599196352857,-0.6054599272443894
28,0.5649301518887812,-0.564930154666505,0.7283151580932292,-0.7283151568250453
29,0.5805229672804735,-0.5805229652012417,0.7273356749656352,-0.7273356749656352
30,0.5921665703986777,-0.592166573864064,0.7291056374286083,-0.7291056412331601
31,0.6447872454083936,-0.644787238997429,0.7278801982707166,-0.7278802014411764
32,0.6291340597438193,-0.6291340517057051,0.7144372171544014,-0.7144372095452979
33,0.655986021873866,-0.6559860232573133,0.7429135872962627,-0.7429135872962627
34,0.5879083429839037,-0.5879083436878956,0.5557986751515814,-0.5557986751515814
35,0.5481500094765651,-0.5481500136991413,0.7068416222612909,-0.7068416450886016
36,0.5869250446580915,-0.5869250480453648,0.6493345188333633,-0.6493345264424669
37,0.603317024288117,-0.6033170274313306,0.6674541131632917,-0.6674541055541882
38,0.6453740244350926,-0.6453740216624452,0.562493806189679,-0.5624938106283228
39,0.6296961405081447,-0.6296961464453261,0.6701986498021065,-0.6701986358520833
0,0.014748650491642564,-0.014748650501765635,0.05233798616311767,-0.05233798616311767
1,0.07509107529925962,-0.07509107542073648,0.20481161095879294,-0.20481161095879294
2,0.1870440232910608,-0.18704402295494438,0.30627762323076074,-0.30627762323076074
3,0.26936983260298697,-0.2693698332603911,0.4836136915467002,-0.4836136915467002
4,0.3338777975444376,-0.3338777973812862,0.5648898753252897,-0.5648898671973835
5,0.4190595143249892,-0.4190595116758939,0.3618012720888311,-0.361801263960925
6,0.3414445353185853,-0.3414445248768957,0.473686773668636,-0.473686773668636
7,0.4601258814334869,-0.4601258807712131,0.6750753901221536,-0.6750753901221536
8,0.483060820048432,-0.48306082102024683,0.7093931382352655,-0.7093931382352655
9,0.38172216888736277,-0.38172216888736277,0.6303198391740973,-0.6303198391740973
10,0.48221947667425274,-0.48221947667425274,0.6560673442753878,-0.6560673442753878
11,0.5066849168803956,-0.5066849089331097,0.6825652610171925,-0.6825652772730048
12,0.5591937690649343,-0.5591937716564407,0.6895162788304415,-0.6895162788304415
13,0.5303290038188891,-0.5303290064877538,0.6713274446400729,-0.6713274446400729
14,0.5125753697331833,-0.5125753606629112,0.46880546754056757,-0.46880547160452063
15,0.5006538022365143,-0.500653800902082,0.7702397270636125,-0.7702397108078003
16,0.4844601477549321,-0.4844601504237968,0.6888136728243395,-0.6888136728243395
17,0.600238319913165,-0.6002383239100556,0.6773692017251794,-0.6773692017251794
18,0.6371410600285032,-0.6371410640318003,0.7391238158399408,-0.7391237833283164
19,0.5872728319389977,-0.5872728265550015,0.7057457078586925,-0.7057457078586925
20,0.5346857812964236,-0.534685778370856,0.7017436569387262,-0.7017436569387262
21,0.6323404160321207,-0.6323404193932849,0.7603163881735369,-0.760316404429349
22,0.6795794113593943,-0.679579406100161,0.7886017994447188,-0.788601815700531
23,0.5372011992183044,-0.5372012011761212,0.5480362691662528,-0.5480362691662528
24,0.6475334491418756,-0.6475334491418756,0.6705182574012063,-0.6705182736570184
25,0.4125358008287665,-0.41253579813983515,0.5362160043282942,-0.5362160043282942
26,0.6302044248058848,-0.6302044186061316,0.7927915995771234,-0.7927915995771234
27,0.657537555607566,-0.6575375536497492,0.7174870426004584,-0.7174870263446461
28,0.6703426361083984,-0.6703426281611125,0.792652655731548,-0.792652655731548
29,0.6445062740781663,-0.6445062714485497,0.7570309638977051,-0.7570309638977051
30,0.5860303591522905,-0.5860303604768382,0.7301814637400887,-0.7301814637400887
31,0.5733700756631468,-0.5733700711280107,0.6820454597473145,-0.6820454597473145
32,0.632477895964099,-0.6324778985556053,0.6521740826693448,-0.652174098925157
33,0.5753949770460958,-0.5753949718630832,0.6918337453495372,-0.6918337453495372
34,0.6187218308229657,-0.6187218387118157,0.7258877537467263,-0.7258877537467263
35,0.6350215217025303,-0.6350215217025303,0.7969747673381459,-0.7969747510823336
36,0.7087936556857565,-0.7087936582772628,0.7952588200569153,-0.7952587875452909
37,0.6463651487427037,-0.6463651539635484,0.7620645328001543,-0.7620645328001543
38,0.5849290719049938,-0.584929072562719,0.7353661385449496,-0.7353661385449496
39,0.6799591871580684,-0.679959192535931,0.7950985919345509,-0.7950985919345509
40,0.6329624505478202,-0.6329624597658743,0.7255723882805217,-0.7255723720247095
41,0.6269255579613587,-0.6269255514694926,0.7998001087795604,-0.7998001087795604
42,0.7011467898959545,-0.7011467938992515,0.7849644747647372,-0.7849645072763617
43,0.6824203273829292,-0.6824203286977375,0.7958196239037947,-0.7958196076479825
44,0.7129188331205454,-0.712918827782816,0.793723160570318,-0.7937231443145059
45,0.6288428802543612,-0.6288428775854965,0.7790984511375427,-0.7790984511375427
46,0.6837684668100147,-0.6837684627650167,0.785413617437536,-0.7854136336933483
47,0.6908258577780937,-0.6908258617813907,0.7731264667077498,-0.773126482963562
48,0.6878717211041138,-0.6878717211041138,0.803669197992845,-0.8036692142486572
49,0.6621242182968307,-0.6621242126409155,0.8165396018461748,-0.8165396181019869
50,0.6893368773442462,-0.6893368746553149,0.8214362209493463,-0.8214362209493463
51,0.6491974670119598,-0.6491974666758433,0.8022917563265021,-0.8022917563265021
52,0.714913537179617,-0.714913537179617,0.8083869977430864,-0.8083869977430864
53,0.6533747540198838,-0.6533747540198838,0.7857971028848127,-0.7857970866290006
54,0.6843814044746,-0.6843814044746,0.6252371262420308,-0.625237142497843
55,0.6853429273418759,-0.6853429402994073,0.8158544410358776,-0.8158544247800653
56,0.6848848892333812,-0.6848848878889156,0.784697565165433,-0.7846975489096208
57,0.6818339041269877,-0.6818339054417961,0.8023882779208097,-0.8023882941766218
58,0.7004773599259994,-0.7004773526945535,0.7826464501294222,-0.7826464338736101
59,0.5943624577383055,-0.5943624596961223,0.7399037046865984,-0.7399037209424105
60,0.6642850067685632,-0.6642849975649048,0.7529139518737793,-0.7529139518737793
61,0.6548398846565787,-0.6548398793188493,0.7979038520292803,-0.797903835773468
62,0.6316338695566325,-0.6316338708811802,0.7879046364264055,-0.7879046364264055
63,0.6805035679236703,-0.6805035744024359,0.7729045098478143,-0.7729044935920022
64,0.6710150864002479,-0.6710150859651774,0.7782587896693837,-0.7782587734135714
65,0.6394565974859366,-0.6394565968137038,0.723660485310988,-0.723660485310988
66,0.7409462593775943,-0.7409462620665256,0.8106342554092407,-0.8106342554092407
67,0.6893157285712931,-0.6893157285712931,0.7546870274977251,-0.7546870274977251
68,0.7141578488976416,-0.7141578541184864,0.7939312132922086,-0.7939312295480208
69,0.6625329409517459,-0.6625329356140165,0.5750363794240084,-0.5750363794240084
70,0.6320496141910553,-0.6320496088928647,0.7818073359402743,-0.7818073196844622
71,0.6706611733876027,-0.670661178571248,0.7955179647965864,-0.7955179647965864
72,0.7051324609422336,-0.7051324596370223,0.7725764892318032,-0.7725764892318032
73,0.7421969653637562,-0.742196962714661,0.8003097501668063,-0.8003097501668063
74,0.6621450901031494,-0.6621450914276971,0.805622707713734,-0.805622707713734
75,0.7441333439615038,-0.744133346610599,0.7909478599374945,-0.7909478436816822
76,0.6414421983343318,-0.6414421875786064,0.8167271722446788,-0.8167271885004911
77,0.6549047059482999,-0.6549047059482999,0.7878289005973123,-0.7878289168531244
78,0.6936355213868356,-0.6936355174424106,0.8238559040156278,-0.82385592027144
79,0.6560483253210839,-0.656048327841957,0.7914177721196954,-0.7914177721196954
80,0.6641054227948189,-0.6641054241096273,0.7963716929609125,-0.7963716929609125
81,0.6791538386231791,-0.6791538352513835,0.8244422240690752,-0.8244422078132629
82,0.7345649813213487,-0.7345649734900815,0.7885907075621865,-0.7885906913063743
83,0.7394125869740611,-0.7394125856783079,0.7848867177963257,-0.7848867340521379
84,0.7073696430610574,-0.7073696453286253,0.7648478096181696,-0.7648478096181696
85,0.7457741746937272,-0.7457741727359104,0.7912834665992043,-0.7912834665992043
86,0.6402374077762942,-0.6402374130744849,0.7916863885792819,-0.7916863885792819
87,0.6604899106393183,-0.6604899052614556,0.806602185422724,-0.806602185422724
88,0.7490006031385109,-0.7490006031385109,0.8022120649164374,-0.8022120486606251
89,0.6792380034594852,-0.679238002802081,0.804760754108429,-0.8047607215968046
90,0.748129814863205,-0.7481298214372467,0.8135908896272833,-0.8135908896272833
91,0.7133107310182002,-0.7133107189180091,0.7935231219638478,-0.79352313821966
92,0.6624373896668355,-0.6624373850309186,0.7734768173911355,-0.7734768173911355
93,0.7179291766921156,-0.7179291645919246,0.7910819866440513,-0.7910819866440513
94,0.7516587230869952,-0.7516587230869952,0.7397108511491255,-0.7397108348933134
95,0.7523682838992068,-0.7523682865881383,0.7873969890854575,-0.7873969890854575
96,0.7010366282582468,-0.7010366272721406,0.7866544831882823,-0.7866544994440946
97,0.6169881771749525,-0.6169881725044393,0.8067281191999262,-0.806728102944114
98,0.6784509817759196,-0.6784509877363841,0.6935232715173201,-0.6935232552615079
99,0.6635286182837379,-0.6635286189559707,0.7925628098574552,-0.7925628098574552
100,0.6155475894718067,-0.615547592063313,0.751885636286302,-0.751885636286302
101,0.7530453986603848,-0.753045395614892,0.7049641636284915,-0.7049641473726793
102,0.6645835590569059,-0.6645835538738933,0.72959350455891,-0.72959350455891
103,0.6872132533918256,-0.6872132467510907,0.815454667264765,-0.8154546510089528
104,0.6850123823578678,-0.6850123810234354,0.8273362246426669,-0.8273362083868547
105,0.6574294196819901,-0.6574294210264557,0.7977553822777488,-0.797755398533561
106,0.6804413679820388,-0.6804413626443094,0.7919591231779619,-0.7919591231779619
107,0.6972041823970738,-0.6972041877348032,0.8131142908876593,-0.8131142908876593
108,0.7584055927064683,-0.7584055847591824,0.7942676869305697,-0.7942676869305697
109,0.7158224668941999,-0.7158224615163373,0.7956449497829784,-0.795644917271354
110,0.7009365346696642,-0.7009365306960211,0.809983719478954,-0.809983719478954
111,0.6932085702182168,-0.6932085623869496,0.7828714847564697,-0.7828714847564697
112,0.7598132987817129,-0.7598133027553559,0.8012340719049628,-0.8012340881607749
113,0.7007431202464633,-0.7007431195841896,0.73603048378771,-0.7360305000435222
114,0.7153498232364655,-0.7153498285741948,0.7895069393244657,-0.7895069230686534
115,0.6949053461784902,-0.6949053422912307,0.7768219059163873,-0.7768219221721996
116,0.6570032577523414,-0.657003252493108,0.795376799323342,-0.7953768155791543
117,0.7543342767366722,-0.7543342687300781,0.794762443412434,-0.7947624596682462
118,0.7296945817434966,-0.72969459508782,0.7713861194523898,-0.7713861194523898
119,0.6956251369582283,-0.6956251382827758,0.7261734523556449,-0.7261734523556449
120,0.7126802842553136,-0.7126802789571229,0.808708434755152,-0.808708434755152
121,0.7056180957866751,-0.705618103561194,0.8241415294733915,-0.8241415294733915
122,0.7596264627244738,-0.7596264706717597,0.7806133140217174,-0.7806133140217174
123,0.6840268474291352,-0.6840268441421145,0.8084199591116472,-0.8084199591116472
124,0.7353153052176103,-0.7353153052176103,0.8246145898645575,-0.8246146061203696
125,0.6941618490130154,-0.694161843675286,0.7891572497107766,-0.7891572659665888
126,0.75740477896255,-0.7574047763710436,0.7924172119660811,-0.7924172119660811
127,0.754489390081481,-0.7544893954593436,0.8167972293767062,-0.8167972293767062
128,0.6201213144495009,-0.6201213114040082,0.812204588543285,-0.8122046047990973
129,0.7390215492596591,-0.7390215549155743,0.8062149990688671,-0.8062149990688671
130,0.7158360496830585,-0.7158360483486261,0.8150050044059753,-0.8150050206617876
131,0.758075791856517,-0.7580757866735044,0.7936789230866865,-0.7936789230866865
132,0.7752620965024851,-0.7752621056389635,0.7871223850683733,-0.7871223850683733
133,0.7004129919533928,-0.7004129939402143,0.6517591909928755,-0.6517591909928755
134,0.7005088614380878,-0.7005088640295941,0.8015232519669966,-0.8015232357111844
0,0.7131340578198433,-0.7131340627868971,0.8018588803031228,-0.8018588803031228
1,0.7150457526246706,-0.715045760696133,0.7976256934079257,-0.7976256934079257
2,0.6600473805197647,-0.6600473792425223,0.8240501663901589,-0.8240501663901589
3,0.6894996473045544,-0.6894996549136579,0.8197935006835244,-0.8197935331951488
4,0.6601449982832661,-0.6601449996500993,0.7903469204902649,-0.7903469367460771
5,0.7164338265146528,-0.7164338265146528,0.8092173446308483,-0.809217328375036
6,0.7248157142402447,-0.7248157092032325,0.8023246309973977,-0.8023246147415855
7,0.6310598304221681,-0.6310598329230622,0.7139506990259344,-0.7139506990259344
8,0.6951500182105622,-0.6951500200994418,0.7748155539686029,-0.7748155377127908
9,0.6751720938884037,-0.6751720888513915,0.7804074720902876,-0.7804075046019121
10,0.7061868343319926,-0.7061868355824397,0.8147340037605979,-0.8147340037605979
11,0.7368863150477409,-0.7368863100806872,0.7958521517840299,-0.7958521517840299
12,0.7616333283008413,-0.7616333283008413,0.7809287363832648,-0.7809287526390769
13,0.6760315018085142,-0.6760314993249873,0.7722169865261425,-0.7722170190377668
14,0.714624330191545,-0.714624327673039,0.701688208363273,-0.7016881921074607
15,0.7021594246228536,-0.7021594233810902,0.8067372603849932,-0.8067372766408053
16,0.7279331220047814,-0.7279331232820239,0.7878278927369551,-0.7878278927369551
17,0.7509433197123664,-0.7509433069399425,0.8100961771878329,-0.8100961609320207
18,0.7381416729071757,-0.7381416679053874,0.7759577848694541,-0.7759578011252664
19,0.7195627589846825,-0.7195627577342354,0.7788454836065118,-0.7788454998623241
20,0.6925124578285131,-0.6925124526827884,0.7733523303812201,-0.7733523303812201
21,0.7301476212451234,-0.7301476237286503,0.7975165573033419,-0.7975165573033419
22,0.7021784404320504,-0.7021784417664827,0.7528209957209501,-0.7528209957209501
23,0.6953982639400887,-0.6953982652160838,0.7394809993830594,-0.7394810237667777
24,0.7108696688722064,-0.710869667934371,0.7716513926332648,-0.7716514088890769
25,0.7391197307312742,-0.7391197319994581,0.7884305390444669,-0.7884305390444669
26,0.6737386738540421,-0.6737386688170298,0.7970738790251992,-0.7970738790251992
27,0.6823303778735391,-0.6823303778735391,0.7164832191033796,-0.7164832272312858
28,0.7192512658682275,-0.7192512677705034,0.7397192608226429,-0.7397192770784552
29,0.686216124976185,-0.686216126235438,0.8104702180082147,-0.810470234264027
30,0.7119937429965382,-0.7119937398484055,0.767554830421101,-0.767554830421101
31,0.7255272586294945,-0.7255272675067821,0.8046449368650263,-0.8046449693766508
32,0.7216622410936558,-0.7216622410936558,0.7847777009010315,-0.7847777171568437
0,0.7050999991757714,-0.7050999939927588,0.8133500110019337,-0.813350027257746
1,0.730783216331316,-0.730783216331316,0.8058171163905751,-0.8058171163905751
2,0.7377031697844066,-0.7377031645635619,0.7964662746949629,-0.7964662584391508
3,0.7022505196484012,-0.7022505143502106,0.8048876469785516,-0.8048876469785516
4,0.6813139099141826,-0.6813139079705529,0.8060466376217928,-0.8060466376217928
5,0.7352765126360787,-0.7352765179342694,0.8031115206805143,-0.803111504424702
6,0.7169986635224143,-0.7169986608535496,0.8019873391498219,-0.8019873228940096
7,0.7207050712212272,-0.7207050699254741,0.7805444923314181,-0.7805444923314181
8,0.7132219418883323,-0.7132219418883323,0.8004546653140675,-0.8004546490582553
9,0.7455827145680894,-0.7455827015159774,0.820046760819175,-0.8200467445633628
10,0.7480326797813177,-0.7480326877079077,0.7844930020245638,-0.7844930020245638
11,0.7387036011331973,-0.7387036118889228,0.7982324415987189,-0.798232457854531
12,0.7384850183392272,-0.7384850196540356,0.821105881170793,-0.821105881170793
13,0.7127922426625989,-0.7127922493347606,0.7921280644156716,-0.7921280806714838
14,0.7009929249535746,-0.7009929249535746,0.7623402205380526,-0.7623402205380526
15,0.7236396203870359,-0.7236396255700485,0.7819124026732012,-0.7819123864173889
16,0.7018374100975369,-0.7018374036187711,0.8122241984714161,-0.8122241984714161
17,0.7580470376544528,-0.7580470350053575,0.7173187326301228,-0.717318748885935
18,0.7234229935540093,-0.723422990904914,0.8103816563432867,-0.8103816563432867
19,0.7149336519448654,-0.714933649353359,0.8150683045387268,-0.8150683045387268
20,0.6638521803291322,-0.6638521816762237,0.8029548254880038,-0.8029548092321916
21,0.7658810771223324,-0.7658810764551163,0.8106465014544401,-0.8106465014544401
22,0.6761596838670566,-0.6761596825225908,0.7941865758462385,-0.7941865758462385
23,0.7618793635831579,-0.7618793635629117,0.7553555369377136,-0.7553555369377136
24,0.7657433006498549,-0.7657432953516642,0.7893501357598738,-0.7893501357598738
25,0.7329983141687181,-0.7329983214537302,0.7585170756686818,-0.758517091924494
26,0.7063367033705992,-0.7063367046854075,0.7693617398088629,-0.7693617398088629
27,0.7473941372500525,-0.7473941332764096,0.8013831106099215,-0.8013830780982971
28,0.7137603333396633,-0.7137603259434665,0.7942356954921376,-0.7942357117479498
29,0.7034478887267734,-0.7034478809522546,0.7901911572976545,-0.7901911572976545
30,0.7100896446034313,-0.7100896499016218,0.7343488443981517,-0.7343488362702456
31,0.6978167744682116,-0.6978167718385949,0.7932803468270735,-0.7932803305712613
32,0.7844075132971224,-0.7844075210716414,0.793846460905942,-0.7938464934175665
33,0.6915953634348365,-0.6915953620903709,0.8092758330431852,-0.8092758330431852
34,0.7119175960673929,-0.7119175947229273,0.7847671888091348,-0.7847672050649469
35,0.6901541694567831,-0.690154161450189,0.783506149595434,-0.7835061658512462
36,0.6700075684237654,-0.6700075697289766,0.7293280579827048,-0.7293280579827048
37,0.6883902935557725,-0.6883902935557725,0.7879054546356201,-0.7879054546356201
38,0.7468517700831095,-0.7468517786926694,0.7933002005923878,-0.7933001843365756
39,0.6672013667951379,-0.6672013720543712,0.7214124825867739,-0.7214124825867739
40,0.7137216322951847,-0.71372163494428,0.7075200107964602,-0.7075200270522725
41,0.7295556971453186,-0.7295556890785246,0.7950195670127869,-0.7950195670127869
